id,名称,城市,区县,乡镇,建筑年份,类型,地址,lng84,lat84,供热,容积率,面积,总户数,类型.1,供水,得分,月份,环比,价格,province,city,county,prov_city
266696,工部街18号小区,哈尔滨,道里,工部街,2002,多层,工部街18号,126.6032081,45.76758806,1.0,30.0,,178,公寓住宅,民用,8.0,12,0.0,9411.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266695,友谊路小区(友谊路334号-390号(双号)),哈尔滨,道里,工部街,2000,多层,友谊路334号-390号(双号),126.5946911,45.76724726,,30.0,,484,公寓住宅,民用,7.6,12,0.0,22000.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265597,安静街小区(安静街6号-10号(双号)),哈尔滨,道里,安国街,2015,小高层,安静街6号-10号(双号),126.610396,45.7620621,1.0,30.0,,66,公寓住宅,民用,8.6,12,-0.68,8633.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265611,"安平街小区(安平街99号,安广街44-62号(双号))",哈尔滨,道里,安国街,1991,小高层,"安平街99号,安广街44-62号(双号)",126.6106975,45.75508824,1.0,20.0,,322,公寓住宅,民用,8.2,12,0.0,9507.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265598,"安定街小区(安定街132号,140号)",哈尔滨,道里,安国街,2010,小高层,"安定街132号,140号",126.6027724,45.75702398,1.0,30.0,,42,公寓住宅,民用,8.2,12,0.0,9085.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266698,安康街小区(安康街76号-88号(双号)),哈尔滨,道里,工部街,2002,小高层,安康街76号-88号(双号),126.6039403,45.76315311,1.0,30.0,,84,公寓住宅,民用,8.1,12,0.0,7384.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266659,地税家园(道里),哈尔滨,道里,上海街,2008,高层,友谊路501-1号,126.5914627,45.76522616,1.0,30.0,,83,公寓住宅,民用,8.3,12,0.0,18932.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265612,安定街107号小区,哈尔滨,道里,安国街,2010,小高层,安定街107号,126.6026254,45.75826734,1.0,30.0,,144,公寓住宅,民用,8.3,12,0.0,9138.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265613,安国街小区(安国街198号-200号(双号)),哈尔滨,道里,安国街,1992,小高层,安国街198号-200号(双号),126.6040938,45.75659439,1.0,20.0,,297,公寓住宅,民用,8.1,12,0.0,8863.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264898,桐楠格领誉,哈尔滨,道里,群力,2005,高层,"四方台大道,近融汇路",126.5432693,45.71236872,,30.0,400000.0,3896,公寓住宅,民用,7.9,12,-0.39,12188.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264897,美晨家园,哈尔滨,道里,群力,2007,多层|高层,"工农大街1号,安阳路332号,跃进街15号",126.5738029,45.73239566,1.0,30.0,,4316,公寓住宅,民用,7.8,12,0.01,9760.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264896,三松宜家,哈尔滨,道里,群力,2015,高层,"群力第六大道,近阳江路",126.5398384,45.72033093,1.0,40.0,,2312,公寓住宅,民用,8.2,12,0.23,12395.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264895,观复国际,哈尔滨,道里,群力,2014,多层|高层,"景江东路,近群力第七大道",126.5613864,45.72908883,1.0,20.0,118510.0,319,公寓住宅,民用,8.3,12,-0.52,23333.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264894,恒大天地人和,哈尔滨,道里,群力,2015,多层|高层,"群力第六大道,近融江路",126.5387463,45.72209801,1.0,40.0,,2444,公寓住宅,民用,8.1,12,0.66,15594.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264893,汇锦庄园,哈尔滨,道里,群力,2015,高层,"丽江路,近群力第六大道",126.5403325,45.72485991,1.0,30.0,,1073,公寓住宅,民用,8.3,12,-0.83,20358.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264891,恒祥空间,哈尔滨,道里,群力,2019,多层|高层,"群力第六大道,近朗江路",126.5228058,45.72243979,1.0,40.0,496976.0,4143,公寓住宅,民用,7.8,12,-0.38,13203.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264890,海富第五大道,哈尔滨,道里,群力,2011,多层|高层,群力第六大道355号,126.5530037,45.72921656,1.0,70.0,,3683,公寓住宅,民用,8.6,12,0.02,16605.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264889,宏润翠湖天地翠园,哈尔滨,道里,群力,2020,高层,"融江路,近群力大道",126.5349643,45.73161273,1.0,50.0,,2346,公寓住宅,民用,8.1,12,-0.39,19638.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264888,漫步巴黎,哈尔滨,道里,群力,2013,小高层|高层,工农大街463号,126.5658108,45.72737882,1.0,36.0,,5859,公寓住宅,民用,8.2,12,-0.4,14418.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264887,群力观江国际,哈尔滨,道里,群力,2011,高层,景江西路2188号,126.5505214,45.74166165,1.0,35.03,616600.0,3852,公寓住宅,民用,8.2,12,-0.59,17809.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264886,金安向日葵,哈尔滨,道里,群力,2013,多层|小高层,"丽江路,近群力第五大道",126.5430188,45.73124769,1.0,30.0,,1670,公寓住宅,民用,8.0,12,0.0,19868.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264884,恒盛豪庭,哈尔滨,道里,群力,2011,高层,群力第五大道1599号,126.5510883,45.73376639,1.0,35.0,,3803,公寓住宅,民用,8.3,12,0.09,15744.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264899,康泰嘉园,哈尔滨,道里,群力,2012,小高层,南北路240号,126.5301198,45.71231381,1.0,32.0,,4139,公寓住宅,民用,7.6,12,-0.56,9018.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264900,保利上城,哈尔滨,道里,群力,2001,多层|小高层|高层,群力第五大道3645号,126.5243676,45.72507414,1.0,34.0,190183.0,1472,公寓住宅,民用,7.8,12,1.39,15729.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264901,宏润翠湖天地,哈尔滨,道里,群力,2020,多层|高层,"群力大道,近丽江路",126.5297082,45.72797432,1.0,50.0,800000.0,1749,公寓住宅,民用,8.1,12,0.0,31004.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264902,海富锦园,哈尔滨,道里,群力,2014,多层|高层,"群力第七大道,近融江路",126.5387707,45.71648646,1.0,40.0,,1731,公寓住宅,民用,8.1,12,-0.65,13297.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265614,"安松街小区(安松街82号,86号)",哈尔滨,道里,安国街,2000,小高层," 安松街82号,86号",126.6041036,45.76133369,1.0,25.0,,141,公寓住宅,民用,8.3,12,0.0,8468.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265616,安丰街小区(安丰街6-42号(双号)),哈尔滨,道里,安国街,2000,多层,安丰街6-42号(双号),126.6090383,45.76309491,1.0,30.0,,217,公寓住宅,民用,8.3,12,0.0,9114.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265617,"安广街小区(安广街125号,127号)",哈尔滨,道里,安国街,1992,多层,"安广街125号,127号",126.6036068,45.75783043,1.0,20.0,,246,公寓住宅,民用,7.9,12,0.0,8400.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265618,"安丰街小区(安丰街82-90号(双号),安宁街171号,安正街26-30号(双号))",哈尔滨,道里,安国街,1991,小高层|高层,"安丰街82-90号(双号),安宁街171号,安正街26-30号(双号)",126.6037,45.76431154,1.0,20.0,,436,公寓住宅,民用,8.2,12,0.0,9744.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265619,"安宁街小区(安宁街150-154号(双号),安定街21号)",哈尔滨,道里,安国街,1991,小高层,"安宁街150-154号(双号),安定街21号",126.6046192,45.76308254,1.0,20.0,,248,公寓住宅,民用,8.1,12,0.0,10327.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265620,安顺街164号小区,哈尔滨,道里,安国街,2006,小高层,安顺街164号,126.6054471,45.76460078,1.0,30.0,,96,公寓住宅,民用,8.3,12,0.0,9047.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265621,安宁街小区(安宁街130号-146号(双号)),哈尔滨,道里,安国街,1991,小高层,安宁街130号-146号(双号),126.6060449,45.76245107,1.0,20.0,,91,公寓住宅,民用,7.9,12,0.0,9161.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265623,北安街小区(北安街100号-112号(双号)),哈尔滨,道里,安国街,1991,小高层,北安街100号-112号(双号),126.6112135,45.76381389,1.0,20.0,,105,公寓住宅,民用,8.4,12,0.0,8303.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264904,丽水丁香园,哈尔滨,道里,群力,2011,多层|高层,群力第六大道988号,126.5482564,45.72271265,1.0,32.0,,1625,公寓住宅,民用,8.6,12,0.18,12647.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264903,中海紫御观邸,哈尔滨,道里,群力,2017,多层|高层|超高层,"朗江路,近群力大道",126.5236089,45.72740559,1.0,40.0,245100.0,1732,公寓住宅,民用,7.9,12,0.13,18969.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265622,安松街小区(安松街90号-106号(双号)),哈尔滨,道里,安国街,1991,小高层,安松街90号-106号(双号),126.6028828,45.76163507,1.0,20.0,,311,公寓住宅,民用,8.1,12,0.0,7960.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266701,原种厂新楼,哈尔滨,道里,机场路,2002,小高层,机场路,126.4825742,45.66822347,,30.0,,1,公寓住宅,民用,6.6,12,0.0,4050.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266672,花蒲公寓,哈尔滨,道里,上游街,1999,高层,花圃街20号,126.6137452,45.77563375,1.0,20.0,,64,公寓住宅,民用,7.9,12,0.0,11817.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266671,友谊路小区(友谊路158号-168号(双号)),哈尔滨,道里,上游街,1991,小高层,友谊路158号-168号(双号),126.6080361,45.77530207,1.0,20.0,,41,公寓住宅,民用,7.8,12,0.0,10584.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266668,上游街小区(上游街52号-92号(双号)),哈尔滨,道里,上游街,1991,多层,上游街52号-92号(双号),126.6104418,45.77381149,1.0,20.0,,374,公寓住宅,民用,7.8,12,0.0,11041.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266667,中艺瑞宝名苑,哈尔滨,道里,买卖街,1995,小高层,买卖街194号,126.6225313,45.77273018,1.0,25.9,,154,公寓住宅,民用,8.4,12,0.0,10283.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266666,"买卖街小区(买卖街14-1号,14-2号,26号,32号)",哈尔滨,道里,买卖街,1991,小高层,"买卖街14-1号,14-2号,26号,32号",126.6259944,45.76545097,1.0,20.0,,192,公寓住宅,民用,8.1,12,0.0,8020.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266665,友谊大厦,哈尔滨,道里,买卖街,1987,小高层,友谊路14号,126.6218513,45.77743732,1.0,20.0,,108,公寓住宅,民用,7.5,12,0.0,8000.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266663,江桥胡同26号小区,哈尔滨,道里,买卖街,1986,小高层,江桥胡同26号,126.6212276,45.77955898,1.0,20.0,,387,公寓住宅,民用,7.4,12,0.0,9885.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266662,"买卖街小区(买卖街93号,透笼街1-D号)",哈尔滨,道里,买卖街,1995,多层,"买卖街93号,透笼街1-D号",126.6250089,45.76902355,1.0,20.0,,219,公寓住宅,民用,8.2,12,0.0,9966.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266661,"河润街小区(109-2号,95号)",哈尔滨,道里,上海街,1991,小高层,"河润街95号,109-2号",126.5892908,45.76010294,1.0,20.0,,332,公寓住宅,民用,7.5,12,0.0,8542.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266646,"松树街小区(松树街46号,松森街14号)",哈尔滨,道里,前进路,1993,小高层,"松树街46号,松森街14号",126.5919857,45.74709618,1.0,20.0,,308,公寓住宅,民用,7.6,12,0.0,9346.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266647,钢铁街90号小区,哈尔滨,道里,前进路,2001,小高层,钢铁街90号,126.5874373,45.74201681,1.0,30.0,,352,公寓住宅,民用,7.8,12,0.0,9046.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266648,北五家园,哈尔滨,道里,前进路,2002,多层,建国北四道街5号,126.5952136,45.75072188,1.0,30.0,,281,公寓住宅,民用,8.0,12,0.0,8533.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266649,"建国北头道街小区(建国北头道街3-15号(单号),建国北二道街18,20号)",哈尔滨,道里,前进路,2015,多层,"建国北头道街3-15号(单号),建国北二道街18,20号",126.5956509,45.74861047,1.0,30.0,,414,公寓住宅,民用,8.1,12,-0.71,8413.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266654,通达街401号小区,哈尔滨,道里,前进路,1999,小高层,通达街401号,126.5965479,45.74611864,1.0,20.0,,88,公寓住宅,民用,7.8,12,0.0,8023.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266655,建国街212号小区,哈尔滨,道里,前进路,1995,多层,建国街212号,126.5936688,45.7451622,1.0,20.0,,126,公寓住宅,民用,7.7,12,0.0,8060.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266656,松源街小区(松源街20号-24号(双号)),哈尔滨,道里,前进路,1994,小高层,松源街20号-24号(双号),126.5910001,45.74556159,1.0,20.0,,126,公寓住宅,民用,8.0,12,0.0,8552.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266657,前进路小区,哈尔滨,道里,前进路,1997,小高层,前进路,126.5847305,45.74187925,1.0,20.0,,2320,公寓住宅,民用,7.6,12,0.0,7878.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266658,天禹旺角春天,哈尔滨,道里,前进路,2013,高层,前进路88号,126.5855349,45.74083304,1.0,30.0,30597.0,300,公寓住宅,民用,7.9,12,0.0,9612.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266704,金地家园一期(道里),哈尔滨,道里,机场路,2005,多层,新企路1号,126.4814947,45.66547207,1.0,20.0,,952,公寓住宅,民用,6.8,12,0.0,3424.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266705,原酒厂职工家属楼,哈尔滨,道里,机场路,1998,多层,机场路,126.4193443,45.65025989,,20.0,,30,公寓住宅,民用,6.0,12,0.0,5000.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266706,鑫鑫家园,哈尔滨,道里,机场路,2000,多层,机场路999号,126.419226,45.65083407,,30.0,,282,公寓住宅,民用,6.2,12,0.0,7100.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266660,友谊路小区(友谊路334号-390号(双号)),哈尔滨,道里,上海街,2000,多层,友谊路334号-390号(双号),126.5946911,45.76724726,,30.0,,484,公寓住宅,民用,7.6,12,0.0,22000.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266689,红霞街132号小区,哈尔滨,道里,工部街,2000,多层,红霞街,126.6040515,45.7702732,,30.0,,114,公寓住宅,民用,7.9,12,0.0,8000.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266688,"安宁街小区(安宁街150-154号(双号),安定街21号)",哈尔滨,道里,工部街,1991,小高层,"安宁街150-154号(双号),安定街21号",126.6046192,45.76308254,1.0,20.0,,248,公寓住宅,民用,8.1,12,0.0,10327.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266707,新发花园,哈尔滨,道里,机场路,1999,小高层,机场路550号,126.4733963,45.66407038,1.0,10.0,,357,公寓住宅,民用,6.8,12,0.0,3000.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266708,新发教育园区,哈尔滨,道里,机场路,2007,多层,机场路554号,126.4840561,45.66751033,1.0,30.0,,630,公寓住宅,民用,6.7,12,0.0,5000.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266321,"安顺街小区(安顺街60号,64号)",哈尔滨,道里,安升街,2006,小高层,"安顺街60号,64号",126.6123653,45.76189733,1.0,30.0,,42,公寓住宅,民用,8.3,12,0.0,8000.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266710,怡景森林城,哈尔滨,道里,机场路,2016,多层|小高层,机场路417号,126.493016,45.6704232,,45.0,,0,公寓住宅,民用,6.7,12,0.0,5648.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266711,富园小区,哈尔滨,道里,机场路,2010,多层|小高层,机场路636-1号,126.471869,45.66070819,1.0,25.0,,1323,公寓住宅,民用,6.7,12,0.0,4571.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266702,福园小区(道里),哈尔滨,道里,机场路,2002,小高层,机场路,126.4343048,45.64962415,1.0,15.0,,343,公寓住宅,民用,6.5,12,0.0,4800.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266645,通达街383号小区,哈尔滨,道里,前进路,2000,小高层,通达街383号,126.597272,45.74578542,,30.0,,42,公寓住宅,民用,7.9,12,0.0,8571.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265602,安升街93号小区,哈尔滨,道里,安国街,1999,小高层,安升街93号,126.6058436,45.75958144,1.0,20.0,,0,公寓住宅,民用,8.5,12,0.0,8352.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265603,经纬六道街7号小区,哈尔滨,道里,安国街,1996,小高层,经纬六道街7号,126.6087635,45.76712849,1.0,20.0,,147,公寓住宅,民用,8.7,12,0.0,16349.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265604,北安街25号小区,哈尔滨,道里,安国街,1988,小高层,北安街25号,126.6131921,45.76342411,1.0,20.0,,133,公寓住宅,民用,8.2,12,0.0,8171.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265596,安静二胡同小区(安静二胡同8号-16号(双号)),哈尔滨,道里,安国街,2000,小高层,安静二胡同8号-16号(双号),126.607958,45.75952115,1.0,30.0,,204,公寓住宅,民用,8.4,12,0.0,8844.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266687,"安丰街小区(安丰街82-90号(双号),安宁街171号,安正街26-30号(双号))",哈尔滨,道里,工部街,1991,小高层|高层,"安丰街82-90号(双号),安宁街171号,安正街26-30号(双号)",126.6037,45.76431154,1.0,20.0,,436,公寓住宅,民用,8.2,12,0.0,9744.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266686,"经纬十道街小区(经纬十道街23号,经纬十一道街18号,工部街32号-44号(双号))",哈尔滨,道里,工部街,2011,多层,"经纬十道街23号,经纬十一道街18号,工部街32号-44号(双号)",126.601814,45.76703067,1.0,30.0,,357,公寓住宅,民用,8.2,12,0.0,8600.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266685,"经纬十一道街小区(经纬十一道街45号,经纬十二道街18-1号,18-2号,20号,工部街52号,58号)",哈尔滨,道里,工部街,1991,小高层,"经纬十一道街45号,经纬十二道街18-1号,18-2号,20号,工部街52号,58号",126.6004508,45.76772,1.0,20.0,,294,公寓住宅,民用,7.9,12,0.0,8514.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266684,"友谊路小区(友谊路230号-260号(双号),工程街9号-21号(单号))",哈尔滨,道里,工部街,1988,小高层,"友谊路230号-260号(双号),工程街9号-21号(单号)",126.6007255,45.7724015,1.0,20.0,,789,公寓住宅,民用,8.1,12,3.58,9233.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266683,"经纬十二道街小区(经纬十二道街24-1号,26号)",哈尔滨,道里,工部街,1989,小高层,"经纬十二道街24-1号,26号",126.6004642,45.76840948,1.0,20.0,,89,公寓住宅,民用,8.0,12,0.0,7500.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266682,工程街69号小区,哈尔滨,道里,工部街,1983,小高层,工程街69号,126.5973045,45.76874246,1.0,20.0,,128,公寓住宅,民用,7.6,12,0.0,9576.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266681,"友谊路小区(友谊路316号-368号(双号),工程街83-3号)",哈尔滨,道里,工部街,1989,小高层,"友谊路316号-368号(双号),工程街83-3号",126.5958311,45.76844301,1.0,20.0,,533,公寓住宅,民用,7.7,12,-0.31,9259.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266680,"建国街小区(建国街265号,269号,281号)",哈尔滨,道里,松源街,1991,多层,"建国街265号,269号,281号",126.5917545,45.74360597,1.0,20.0,,523,公寓住宅,民用,7.7,12,0.0,9160.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266679,"新阳路小区(新阳路501号,501-1号,501-2号,建国街270-1号,新学路2号)",哈尔滨,道里,松源街,1998,多层,"新阳路501号,501-1号,501-2号,建国街270-1号,新学路2号",126.5937779,45.74017527,1.0,20.0,,0,公寓住宅,民用,7.7,12,0.0,7264.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266644,松森街2号小区,哈尔滨,道里,前进路,1999,小高层,松森街2号,126.591299,45.74737409,1.0,20.0,,0,公寓住宅,民用,8.5,12,0.0,8440.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266320,安顺街68号小区,哈尔滨,道里,安升街,2006,小高层,安顺街68号,126.6118183,45.76201601,1.0,30.0,,86,公寓住宅,民用,8.2,12,0.0,7533.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265015,"经纬头道街小区(经纬头道街52号,北安街2-12号(双号))",哈尔滨,道里,爱建,1987,小高层,"经纬头道街52号,北安街2-12号(双号)",126.6157712,45.76153692,1.0,20.0,,290,公寓住宅,民用,8.3,12,0.0,8146.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265594,安国街210号小区,哈尔滨,道里,安国街,2006,小高层,安国街210号,126.6040131,45.75624149,1.0,30.0,,126,公寓住宅,民用,8.3,12,0.0,8064.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265231,建国南头道街小区(建国南头道街66-94号(双号)),哈尔滨,道里,新阳路,2001,小高层,建国南头道街66-94号(双号),126.5963959,45.74680249,1.0,20.0,,449,公寓住宅,民用,7.9,12,0.0,9903.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265232,安宁小区,哈尔滨,道里,新阳路,1985,多层,安宁街132号,126.6087741,45.76160865,1.0,36.0,,364,公寓住宅,民用,9.0,12,0.0,10190.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265233,安平街小区(安平街4-12号(双号)),哈尔滨,道里,新阳路,1991,小高层,安平街4-12号(双号),126.614639,45.76121959,1.0,20.0,,232,公寓住宅,民用,8.1,12,-0.8,8400.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265234,松拖小区,哈尔滨,道里,新阳路,1989,多层,民安街221号,126.598617,45.74430193,1.0,20.0,,1181,公寓住宅,民用,7.8,12,0.0,7017.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265235,民众街106号小区,哈尔滨,道里,新阳路,1998,多层,民众街106号,126.5993311,45.73698921,1.0,20.0,,176,公寓住宅,民用,8.3,12,0.0,9600.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265236,"安心街小区(安心街55号,安化街96号)",哈尔滨,道里,新阳路,1990,多层,"安心街55号,安化街96号",126.6135423,45.75535795,1.0,20.0,,535,公寓住宅,民用,8.2,12,-0.39,8074.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265237,"安达街小区(安达街2号,4号)",哈尔滨,道里,新阳路,1987,小高层,"安达街2号,4号",126.6145534,45.75819673,1.0,20.0,,45,公寓住宅,民用,8.5,12,0.0,8906.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265238,"安德街小区(安德街4号-26号(双号),安宁街133号)",哈尔滨,道里,新阳路,1990,小高层,"安德街4号-26号(双号),安宁街133号",126.60775,45.76122439,1.0,20.0,,254,公寓住宅,民用,8.0,12,0.0,9222.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
